ts,machine_id,type,air_temp_k,process_temp_k,rot_speed_rpm,torque_nm,tool_wear_min,vibration_mms,current_a,humidity_pct,twf,hdf,pwf,osf,rnf,machine_failure,power_w
2024-01-06 16:26:00,CNC-01,L,301.93533785003035,316.85622483072024,1696.7931269789888,46.86037244517548,133.38680925805295,2.6062433741113917,15.032367787662306,49.46905776787936,0,0,0,0,0,0,8326.514647504986
2024-01-06 16:26:00,CNC-02,M,299.7997222793282,314.13202560138456,1748.453944033561,42.13827816793096,73.09529816961798,2.3084838591089882,13.602679419028057,53.68994658439743,0,0,0,0,0,0,7715.420502204312
2024-01-06 16:26:00,CNC-03,H,298.9048500501836,314.08719738261215,1938.9114612547687,38.39744047222403,213.2780382904221,3.1395151240258823,13.688301297743529,49.261913897076234,0,0,0,0,0,0,7796.3059108858715
2024-01-06 16:27:00,CNC-01,L,302.1164092856743,316.46502007877336,1838.5282524693578,38.54070912454113,134.79129358186927,2.6163884456953155,13.059565932032184,49.56382742789444,0,0,0,0,0,0,7420.251529642955
2024-01-06 16:27:00,CNC-02,M,299.84450718402536,314.50944201969406,1754.5170172634848,46.18590769816585,74.55144605337682,2.38940882890564,15.404531557544658,52.19782713267408,0,0,0,0,0,0,8485.856553782303
2024-01-06 16:27:00,CNC-03,H,298.94377160233716,314.7255324293293,1815.9727333442904,46.9642089557926,214.7109279408689,3.1813459832434803,15.859611686874002,50.98851298820643,0,0,0,0,0,0,8931.100018003577
2024-01-06 16:28:00,CNC-01,L,302.29014334528296,316.7384046587748,1681.895576505873,42.960705561653576,136.24661415275386,2.5512739093137142,13.422760194834318,43.71881411297221,0,0,0,0,0,0,7566.569956296869
2024-01-06 16:28:00,CNC-02,M,299.723514275395,314.0218057697665,1664.1208014044005,43.052057246739395,76.00669461867946,2.365041578426195,13.328452428613229,51.930896302657914,0,0,0,0,0,0,7502.523705906857
2024-01-06 16:28:00,CNC-03,H,298.79365955948253,314.51766680484195,1789.2569191733799,48.12240421763558,216.135837075732,3.0964988440918404,16.022204819074904,53.51813961317125,0,0,1,0,0,1,9016.721173398408
2024-01-06 16:29:00,CNC-01,L,302.4602367645356,316.8767126450086,1774.739196034595,40.9127531173948,137.6870276282677,2.62595150094201,13.724126530329116,51.8554251469017,0,0,0,0,0,0,7603.645559116432
2024-01-06 16:29:00,CNC-02,M,299.7160457650717,314.248175279227,1840.3747502838767,40.263888446127616,77.42337289190202,2.3682531726023277,13.92507395302739,54.39330129083322,0,0,0,0,0,0,7759.8012566612115
2024-01-06 16:29:00,CNC-03,H,298.88692424983066,313.9069285914362,1830.384095886191,40.64325386523788,217.55071295362688,3.1207274824362976,14.209788659704865,53.24569641931783,0,0,0,0,0,0,7790.392183739499
2024-01-06 16:30:00,CNC-01,L,302.39352946816643,317.0697156271397,1771.878684256709,42.73034309701026,139.1383764714772,2.6705199295075497,14.03787903880186,49.016240901465075,0,0,0,0,0,0,7928.6451548090845
2024-01-06 16:30:00,CNC-02,M,299.66982960436536,314.06848834798666,1707.0430164595934,43.39344265430653,78.89205951786752,2.3834345507668138,13.993683060843313,52.01795257961308,0,0,0,0,0,0,7757.060698642951
2024-01-06 16:30:00,CNC-03,H,299.0772642565083,314.1108545300774,1689.7788897229175,43.85147194087837,218.9873442690004,2.9942303098672696,13.854851299798476,53.25707076377171,0,0,0,0,0,0,7759.6596676431345
2024-01-06 16:31:00,CNC-01,L,302.1775179782943,316.4555433097139,1616.801932705043,43.400522335034935,140.62181733588736,2.5214347572460065,13.126114200341211,50.61205003634922,0,0,0,0,0,0,7348.190284312755
2024-01-06 16:31:00,CNC-02,M,299.9134325105669,314.45786475249,1742.7323869211743,43.432924722735095,80.33594799201438,2.3904763619893057,14.117840018975961,54.013204594497836,0,0,0,0,0,0,7926.443994612597
2024-01-06 16:31:00,CNC-03,H,298.8634298092874,313.6564584046278,1854.3577577952065,39.861181896582885,220.3929131963838,3.2094630377679843,13.94612838269635,53.359402060726225,0,0,0,0,0,0,7740.558817384121
2024-01-06 16:32:00,CNC-01,L,302.4106259258973,316.7510636504387,1679.0422053556167,42.27603522352716,142.0698102822739,2.671766548998239,13.07920233385593,48.27310186204706,0,0,0,0,0,0,7433.348286939201
2024-01-06 16:32:00,CNC-02,M,300.0548048314478,314.47727461431003,1778.729969994955,42.184190154094054,81.78174775890196,2.4318394215432035,14.306974051898363,53.21515654440827,0,0,0,0,0,0,7857.57177139939
2024-01-06 16:32:00,CNC-03,H,299.08118712354127,314.4447911995857,1882.1076546133174,42.77964530652724,221.81746772640233,3.1695410574850142,15.034089747069448,48.834717081305556,0,0,0,0,0,0,8431.605110600522
2024-01-06 16:33:00,CNC-01,L,302.20183518437335,316.3462286738637,1790.2343351925883,39.63740265505971,143.48310086359024,2.7270333941047213,13.168555818326569,48.9068759844169,0,0,0,0,0,0,7430.938871307904
2024-01-06 16:33:00,CNC-02,M,299.8331448142354,313.9019137023272,1851.2819075712137,38.819199664284305,83.16825058957589,2.4868126445331913,13.307655674401298,52.16027647558118,0,0,0,0,0,0,7525.714733156751
2024-01-06 16:33:00,CNC-03,H,299.0184682837342,314.1996057833879,1898.8318245717435,41.59577323864544,223.21450340993982,3.2815427117487803,14.638059485575218,55.740893560283574,0,0,0,0,0,0,8271.120001972437
2024-01-06 16:34:00,CNC-01,L,301.8306302785795,316.8411635814807,1684.8762224045329,45.85188020798324,144.94523596305964,2.6770246492063556,14.842299064548103,50.07662781654158,0,0,0,0,0,0,8090.097738944184
2024-01-06 16:34:00,CNC-02,M,299.94713925760925,313.63431278113444,1818.8412705596531,35.244133491333855,84.57646076967993,2.3819474364928404,11.897613908421553,55.45507385284712,0,0,0,0,0,0,6712.901203256862
2024-01-06 16:34:00,CNC-03,H,298.972360122115,314.3958941755273,1870.8555643620614,43.60971928586165,224.62092488127914,3.203141714251527,15.552796789746614,52.386508365096624,0,0,0,0,0,0,8543.821553305817
2024-01-06 16:35:00,CNC-01,L,302.5304968851574,317.6435341291402,1906.0030644130873,42.51305561135905,146.35416124989493,2.8059653302591308,15.03923792516915,50.013862114066335,0,0,0,0,0,0,8485.443251991654
2024-01-06 16:35:00,CNC-02,M,299.9774271871802,314.9087306012308,1867.449495425882,43.70277852350578,85.99067605263474,2.536529922676009,15.150738943570635,51.566367392146255,0,0,0,0,0,0,8546.465278524956
2024-01-06 16:35:00,CNC-03,H,299.208553419346,313.9445591336347,1921.9605607851113,37.34167379157566,225.9975258908823,3.301194949368896,13.562735914666412,57.24298342715695,0,0,0,0,0,0,7515.655593940325
2024-01-06 16:36:00,CNC-01,L,302.4010070444273,317.06811003407114,1717.6530728802304,42.8832935558196,147.785827336614,2.7135140107931353,13.862966752288902,49.924818623873364,0,0,0,0,0,0,7713.512748480198
2024-01-06 16:36:00,CNC-02,M,299.92137805500334,313.83566568981655,1816.957294349239,37.421581984347796,87.40564702717273,2.5593662434194107,12.482960670263314,53.98595814313166,0,0,0,0,0,0,7120.25391018798
2024-01-06 16:36:00,CNC-03,H,299.03054594246174,313.6945275193381,1798.4311269334257,39.978909254957344,227.4146911842215,3.118699013273674,13.431034558163615,49.27132881311618,0,0,0,0,0,0,7529.2786417413545
2024-01-06 16:37:00,CNC-01,L,302.3723105074117,316.1289760570152,1816.5969370877606,35.82134631675999,149.1726934086329,2.7264600021629684,12.23996315422185,50.34068896755511,0,0,0,0,0,0,6814.42317961951
2024-01-06 16:37:00,CNC-02,M,299.934794864142,313.6259017571123,1846.7348175278023,36.284294106388934,88.81985342093519,2.510049102318245,12.545430924918477,55.543816274540674,0,0,0,0,0,0,7017.005771643702
2024-01-06 16:37:00,CNC-03,H,299.3129371823517,314.44100539027687,1711.1554793224664,45.188892465803846,228.88556065686788,3.1243722076065255,14.540514739321633,50.22754375978858,0,0,0,0,0,0,8097.478202182587
2024-01-06 16:38:00,CNC-01,L,302.37451327583284,317.2091792471718,1888.3421743892497,40.44716457888952,150.56625096475287,2.773486065071062,14.209668607532947,47.29748567812815,0,0,0,0,0,0,7998.29453665159
2024-01-06 16:38:00,CNC-02,M,299.94080826836296,314.5599531275441,1783.5160942918549,42.15270267973968,90.25207199335554,2.5881091199265085,14.159404991401312,52.41200209718331,0,0,0,0,0,0,7872.833666226599
2024-01-06 16:38:00,CNC-03,H,299.20481653325555,314.67912457124464,1813.1166676804087,44.21780974684616,230.33829607161246,3.085899473228954,15.050455087617914,53.62272447380505,0,0,0,0,0,0,8395.597219375191
2024-01-06 16:39:00,CNC-01,L,302.37750166498324,317.1560129664169,1765.4863935248427,43.12632790983905,151.99124417027687,2.811202405055431,14.327870437204176,44.300918204512016,0,0,0,0,0,0,7973.251688822218
2024-01-06 16:39:00,CNC-02,M,299.9039675229796,313.86049906804715,1652.0871199204519,42.68095672690205,91.7069183029513,2.314944309363927,13.105305788330837,49.164730413503996,0,0,0,0,0,0,7384.068370162963
2024-01-06 16:39:00,CNC-03,H,298.9600166287292,313.8934028148212,1802.998646316398,41.94361050745134,231.73997469664928,3.1472137726926714,14.109081976449579,53.91290693372646,0,0,0,0,0,0,7919.355346160156
2024-01-06 16:40:00,CNC-01,L,302.3158216129388,316.58771558128615,1731.9157968645002,41.30838449572893,153.42463221023223,2.706583761947632,13.035166679272054,44.49904558734207,0,0,0,0,0,0,7491.928123756853
2024-01-06 16:40:00,CNC-02,M,300.0184825231478,313.75499979796837,1736.0276074767046,38.15773802671218,93.1407838452385,2.5135984273844327,12.386031658067493,50.37245445788989,0,0,0,0,0,0,6936.938868746253
2024-01-06 16:40:00,CNC-03,H,299.3200306417527,314.30407535235673,1851.1771080381523,39.270670848987024,233.12183284325548,3.2507473853266875,13.395824638150701,53.97744496076359,0,0,0,0,0,0,7612.808570971316
2024-01-06 16:41:00,CNC-01,L,302.29871449611016,317.3772806446872,1963.8227271541637,39.309036408423545,154.7947980054124,2.926185494037443,14.731254670763889,45.24021382116845,0,0,0,0,0,0,8083.944025625815
2024-01-06 16:41:00,CNC-02,M,300.0755748180681,314.17752367220766,1782.458445727328,40.39031560282141,94.58060065676592,2.532412041608995,13.539890157295702,49.9582976441225,0,0,0,0,0,0,7539.200246545515
2024-01-06 16:41:00,CNC-03,H,299.17595646909456,314.0620935582594,1774.925815224871,42.610798823753356,234.54782291091394,3.271269906027406,13.793321507133333,53.59181735162796,0,0,0,0,0,0,7920.060515699723
2024-01-06 16:42:00,CNC-01,L,302.2807757539773,317.41387951208213,1776.4872339940378,44.0036234971383,156.22984447844553,2.7223603205785363,14.539407742925762,49.46922828387204,0,0,0,0,0,0,8186.139648310114
2024-01-06 16:42:00,CNC-02,M,300.1813327326914,314.65110768465127,1795.507464554075,43.05451721875204,96.01273155554642,2.4982369444223322,14.332102206090006,49.87096834715971,0,0,0,0,0,0,8095.329991772636
2024-01-06 16:42:00,CNC-03,H,299.16690934138427,314.3022650395301,1773.4136051323087,42.128424536910295,235.95067569381672,3.250326563954462,14.115222779921147,54.90397247336879,0,0,0,0,0,0,7823.7303206063625
2024-01-06 16:43:00,CNC-01,L,302.3722017841107,316.7494596154911,1919.1560407985573,36.216223064859314,157.62427808336852,2.850906930485722,12.837051562833768,43.875766087257915,0,0,0,0,0,0,7278.502939710892
2024-01-06 16:43:00,CNC-02,M,300.2009989431705,314.4470845110565,1852.766992184756,38.82108359860497,97.44205527068675,2.5165328451512132,13.680934494196368,53.17880631657705,0,0,0,0,0,0,7532.117329087114
2024-01-06 16:43:00,CNC-03,H,298.87659202704924,314.1535750074608,1822.499828179566,40.366743301372544,237.35786621269972,3.3714640417509902,13.864006815992775,53.10201191003429,0,0,0,0,0,0,7704.063024131361
2024-01-06 16:44:00,CNC-01,L,302.19869379577153,317.40158114048177,1752.318641698322,45.525273412753805,159.0805721255421,2.865764542357318,14.796240005046931,52.23245910720689,0,0,0,0,0,0,8353.995978154015
2024-01-06 16:44:00,CNC-02,M,300.0908733706103,313.89631547719557,1837.7326214452153,36.438678315399,98.83578240750603,2.553779278517684,12.449473587852149,50.189613180302366,0,0,0,0,0,0,7012.511049676928
2024-01-06 16:44:00,CNC-03,H,298.7308749582612,313.97700927382743,1962.2448736828096,38.83507491896193,238.69364411984765,3.4744174534291012,13.892688667388185,52.61732591005356,0,0,0,0,0,0,7980.0565409626315
2024-01-06 16:45:00,CNC-01,L,302.1694381486914,316.7000456655076,1790.0566554306918,39.86609148505858,160.4868018483092,2.874838359628176,13.148454924037896,52.232019570837686,0,0,0,0,0,0,7473.070058070553
2024-01-06 16:45:00,CNC-02,M,299.8524266906776,314.6989903540045,1860.3039988955836,42.6967800049212,100.24533225739516,2.5954673658883634,14.980000041020102,50.27181497472128,0,0,0,0,0,0,8317.78444326608
2024-01-06 16:45:00,CNC-03,H,299.42322734530177,314.6237081033292,1967.1802848363923,38.872748840310216,240.075518192096,3.4409821346202345,14.384120201584592,51.64990156630555,0,0,0,0,0,0,8007.888795920267
2024-01-06 16:46:00,CNC-01,L,302.3975356712775,316.4182133359882,1829.5245504566562,35.96249700054202,161.86876543745208,2.8062128643247735,12.286310715267973,43.1438802577347,0,0,0,0,0,0,6889.9599639648195
2024-01-06 16:46:00,CNC-02,M,299.96785784152536,314.2609724278745,1840.5656390140111,39.225417001817995,101.6319186196764,2.6195256886228155,13.675101392457924,54.7006946027884,0,0,0,0,0,0,7560.447417568425
2024-01-06 16:46:00,CNC-03,H,299.3605814668804,314.8462161912572,1992.6431931392642,40.768767259012535,241.43232674736305,3.5403626794114773,15.170031827733142,55.12912462453054,0,0,0,0,0,0,8507.18226665906
2024-01-06 16:47:00,CNC-01,L,302.5135358937907,317.23722412612506,1868.289202908869,41.37395318059347,163.28559380194147,2.860338384764489,14.5400256688211,47.25904104483338,0,0,0,0,0,0,8094.681039252843
2024-01-06 16:47:00,CNC-02,M,300.3086258605071,315.15178500916335,1780.6134514419894,44.08682863636029,103.06850160590523,2.479822452863282,14.58373284546639,52.04318372364783,0,0,0,0,0,0,8220.668339111795
2024-01-06 16:47:00,CNC-03,H,299.1307721622601,314.2231621886121,1688.0116913564523,44.20964173134229,242.8744235798476,3.1309221305373836,14.047721008844935,50.64640576812457,0,0,0,0,0,0,7814.857507556536
2024-01-06 16:48:00,CNC-01,L,302.2524125328707,316.6894827189147,1889.5379143613302,38.25230738996145,164.67154134039035,2.9472009931351906,13.434735701882431,45.333609270807706,0,0,0,0,0,0,7569.058566552823
2024-01-06 16:48:00,CNC-02,M,300.22840779494913,314.4385285030269,1699.0628384907952,41.81133647568006,104.52776792924472,2.4327646461320316,13.249053426395683,47.63836685639855,0,0,0,0,0,0,7439.3006225432855
2024-01-06 16:48:00,CNC-03,H,299.2094465652206,314.7769405644795,1813.097019503849,45.02765947743081,244.3110068440586,3.422934622954546,15.286271937238643,55.17462554381643,0,0,0,0,0,0,8549.270039178713
2024-01-06 16:49:00,CNC-01,L,302.2479402422219,317.6467698238008,1869.7101195621904,45.05404823792698,166.1219230553709,2.903787698939607,15.71373835619078,45.629361973008756,0,0,0,0,0,0,8821.383770348506
2024-01-06 16:49:00,CNC-02,M,300.3107052447987,314.450734499916,1839.9660033172834,38.24409141425341,105.95046024583255,2.5300712136872123,13.162234414493057,49.49610044404488,0,0,0,0,0,0,7368.901719602326
2024-01-06 16:49:00,CNC-03,H,299.3050783800225,315.10892414289754,1768.7248635668197,47.36486486510224,245.7579211957161,3.3104778785866986,15.564589458057736,48.234525753343064,0,0,0,0,0,0,8772.940854457918
2024-01-06 16:50:00,CNC-01,L,302.0858453985662,317.3939333830916,1875.4989753362163,41.99199262732847,167.53312952746305,2.898792792403506,14.959000342851338,45.842690834266115,0,0,0,0,0,0,8247.302661470712
2024-01-06 16:50:00,CNC-02,M,300.15398898679024,314.1313927451005,1873.2419981205062,36.30879225341537,107.32765580097626,2.687292172033676,12.843816774020667,48.263552610308736,0,0,0,0,0,0,7122.530328915443
2024-01-06 16:50:00,CNC-03,H,299.30444768648795,314.6174339027031,1795.4678264402799,43.174859504617196,247.2073020382541,3.3532328137529688,14.630397470850143,51.149353281757065,0,0,0,0,0,0,8117.778148101076
2024-01-06 16:51:00,CNC-01,L,302.14470050637027,317.13366891045234,1907.915784303116,41.50283900280509,168.93864545401365,2.9410747954045253,14.762371202997047,43.58848502906612,0,0,0,0,0,0,8292.120882177313
2024-01-06 16:51:00,CNC-02,M,300.35757675228496,314.92587663301794,1727.6847215966034,43.674693520060416,108.74340797919123,2.5643770526506007,14.103602261493855,52.328056084651486,0,0,0,0,0,0,7901.744389161547
2024-01-06 16:51:00,CNC-03,H,299.2545836299097,314.69157903768684,1821.1236553070223,44.21116234565176,248.61222682073674,3.4862578040948433,15.545483358662807,52.6476097573593,0,0,0,0,0,0,8431.405691014479
2024-01-06 16:52:00,CNC-01,L,302.14580202239523,316.56341067775423,1750.770010597214,40.29389460759306,170.36533984485672,2.844433509617667,13.298019755117949,49.08315100864454,0,0,0,0,0,0,7387.490969351186
2024-01-06 16:52:00,CNC-02,M,299.98858768996024,314.7215986005759,1865.0731243826876,42.025721666431245,110.13178430883026,2.734336754260979,14.894146948936939,58.20278264770503,0,0,0,0,0,0,8208.04373504873
2024-01-06 16:52:00,CNC-03,H,299.4379063267664,314.3945840376875,1894.090860703524,39.33509432273708,250.00786691817706,3.5897840235115246,13.442599544787084,54.14622850055105,0,0,0,0,0,0,7802.066046899232
2024-01-06 16:53:00,CNC-01,L,302.45169172649287,317.0567522526381,1912.067891155844,37.83201781641669,171.74300441407692,2.9289687259671093,13.257132232714325,46.94660055678041,0,0,0,0,0,0,7575.153402831991
2024-01-06 16:53:00,CNC-02,M,300.0658177462572,314.01122061936957,1859.224951269542,35.474639789877166,111.51993364365332,2.590951557299751,12.27354911837651,48.406010288458795,0,0,0,0,0,0,6906.826575550409
2024-01-06 16:53:00,CNC-03,H,299.4086036771397,315.6242164595216,1862.6743264203114,48.091160579250186,251.4406562942543,3.529648240957775,16.70595248007666,55.34342777665447,0,0,1,0,0,1,9380.604040994594
2024-01-06 16:54:00,CNC-01,L,302.0631340398965,316.83929503964896,1976.3668924407464,37.385344828086495,173.11101394748712,3.035048664176514,13.902265173867352,49.06470382340408,0,0,0,0,0,0,7737.445069283724
2024-01-06 16:54:00,CNC-02,M,300.0377816916586,314.27884191990796,1816.8904831150628,39.19833280027369,112.91593962795639,2.514664647437572,13.421092487090085,54.37492709739034,0,0,0,0,0,0,7458.04438903213
2024-01-06 16:54:00,CNC-03,H,299.2912331057704,314.64530627086674,1893.2656639763516,39.851546166047086,252.84252470210572,3.452089068999766,14.043939968569108,52.09894418683034,0,0,0,0,0,0,7901.059867278846
2024-01-06 16:55:00,CNC-01,L,302.41609846945016,317.3671626864038,1811.7011659675109,42.64265105811814,174.52881832865873,3.01252687112567,14.447580220424932,48.80198825443037,0,0,0,0,0,0,8090.202241611731
